5.0,3.8779,3.8779,3.8779,6.3144,6.3144,6.3144,5.8398,7.6315,3.2004,inf,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.2759,8.4093,7.9111,4.8072,6.4811000000000005,6.3211,6.3211,6.3211,6.3211,6.3211,6.3211,8.659799999999999,9.7156,4.0724,4.0724,4.0724,12.4324,12.9786,7.6774,9.4336,12.9326,7.4876,8.2244,10.3734,7.425899999999999,7.425899999999999,10.9538,11.0817,11.4888,9.8122,7.282100000000001,18.521,13.1563,13.3364,13.4641,10.369,10.369,13.1205,13.1205,13.6293,13.6293,8.8711,11.7009,11.7009,9.7353,9.7353,9.7353,10.4543,15.8349,15.8349,14.256,13.0133,13.0133,15.6771,15.6771,16.0716,16.1526,16.1526,16.4957,14.0275,14.1281,16.781299999999998,18.5624,18.8415,14.7456,17.4434,18.8367,16.3188,18.0374,19.4026,16.6817,19.6265,18.6569,22.1738,22.2112,19.5385,15.9201,22.6807,23.0043,19.0985,21.9692,22.4578,21.4078,22.6215,23.5774,20.6213,19.6079,18.7727,25.4516,25.8009,26.0584,26.4121,22.077900000000003,28.7804,25.2981,23.1895,21.24,25.8867,27.8723,27.9676,26.5978,25.7559,28.5068,27.0428,24.5162,31.5945,33.0096,29.0836,26.4992,26.6283,29.6543,29.6822,29.698400000000003,31.8063,30.2765,30.5918,32.1559,30.4416,30.7755,35.2214,31.4401,31.5243,29.1872,33.705400000000004,32.3981,24.9595,30.1862,25.3744,34.8872,33.4269,35.6554,31.918,36.9412,36.9523,36.4778,37.2645,37.5377,35.2296,42.565,36.9149
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
6.0,4.6759,4.6759,4.6759,4.16,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,12.4854,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,12.1589,9.8171,13.5128,17.409599999999998,17.409599999999998,17.5364,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,18.4955,19.1332,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.0931,20.4875,20.5685,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,21.5051,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,13.8152,24.0424,24.044,16.314700000000002,24.8748,24.9256,25.1641,14.6011,25.667900000000003,15.0876,26.1376,26.6262,26.7949,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,28.722,29.0757,29.1185,20.7096,29.714,30.23,30.2992,30.3027,30.5359,30.6312,30.7662,31.143,31.1704,31.4588,31.5567,23.6985,25.1136,33.4996,22.6194,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.7602,34.8195,34.8576,35.1915,27.3254,35.8561,35.9403,36.2277,36.369,36.5665,36.8197,24.5465,37.2346,37.5508,37.8429,38.319,38.9586,39.6048,39.616,40.893800000000006,41.6804,41.9537,30.7952,34.669,43.9555
