6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
6.0,4.6759,4.6759,4.6759,4.16,4.16,7.3631,6.1501,8.0162,8.2759,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.9626,3.8666,8.9756,6.21,11.7082,11.7082,11.7082,11.7082,11.7082,9.3295,12.3792,12.4854,4.5364,5.3116,13.0646,6.9926,4.861800000000001,10.7975,13.6115,14.2398,12.9919,10.6827,9.3727,7.1286000000000005,15.1993,15.3271,8.1397,13.5128,17.409599999999998,17.409599999999998,17.5364,17.7977,17.7977,18.0273,18.1976,18.1976,18.4955,18.4955,19.1332,11.6978,11.6978,11.6978,19.6431,20.0538,20.0538,20.0931,20.4875,20.4875,20.5685,20.9116,11.7071,21.1687,21.1972,21.226,15.3952,21.8593,23.0051,16.3731,23.4245,23.5711,15.774299999999998,24.0424,16.314700000000002,24.8748,25.1641,14.6011,25.667900000000003,15.0876,26.1376,27.0374,19.4402,16.5277,27.6761,27.832,28.1152,17.1846,19.5341,29.0116,29.1185,20.7096,29.714,30.1761,30.3027,30.6312,30.7662,31.1704,31.4588,31.5567,32.3644,32.7867,33.4996,33.6689,34.0702,34.0982,34.1143,34.4699,34.6924,34.8195,34.8576,35.8561,35.9403,36.2341,36.369,36.5665,24.5465,37.5508,37.8429,40.893800000000006,41.9537,30.7952
